,Name,ace_percent,break_point,fspw,average_rank
1950,Lauren Albanese,0.03333333333333333,0.43333333333333335,0.5671641791044776,414.7027027027027
1951,Nagi Hanatani,0.008928571428571428,0.3076923076923077,0.5784883720930233,434.40314136125653
1952,Fernando Romboli,0.0512489233419466,0.599009900990099,0.716374269005848,441.1224489795918
1953,Ksenia Lykina,0.05,0.4666666666666667,0.663003663003663,345.6454545454545
1954,Pawel Cias,0.04914744232698094,0.5068493150684932,0.6988847583643123,394.1666666666667
1955,Kazuki Nishiwaki,0.05172413793103448,0.7142857142857143,0.7131147540983607,430.1
1956,Andrei Stefan Apostol,0.08139534883720931,0.5,0.7021276595744681,541.6666666666666
1957,Andreas Mies,0.032534246575342464,0.52,0.6957746478873239,821.6153846153846
1958,Irina Fetecau,0.013953488372093023,0.48148148148148145,0.6402877697841727,578.8215767634855
1959,Ranjeet Virali Murugesan,0.05405405405405406,0.3333333333333333,0.7061855670103093,743.7142857142857
1961,Alexander Vasilenko,0.043683589138134596,0.5696969696969697,0.6878097125867195,595.2727272727273
1963,Michael Shabaz,0.06164383561643835,0.4444444444444444,0.6588235294117647,1320.0
1964,Olga Savchuk,0.0484903934126258,0.5118110236220472,0.6681818181818182,145.61290322580646
1965,Yuto Sakai,0.06358381502890173,0.625,0.7450980392156863,960.6666666666666
1967,Marcin Gawron,0.0586283185840708,0.5308641975308642,0.694980694980695,569.3684210526316
1968,Matej Vocel,0.07702888583218707,0.5081967213114754,0.7602179836512262,658.6923076923077
1969,Kai Lemstra,0.06451612903225806,0.5454545454545454,0.78,279.2857142857143
1970,Collin Johns,0.05389221556886228,0.6,0.7272727272727273,464.0
1971,Eudice Wong Chong,0.02231237322515213,0.41935483870967744,0.5935251798561151,600.0769230769231
1972,Christian Samuelsson,0.05555555555555555,0.36363636363636365,0.6923076923076923,1046.25
1973,Sergio Gutierrez Ferrol,0.02820251444104655,0.5825545171339563,0.6642857142857143,229.56
1974,Casper Ruud,0.06140521225773877,0.5995454545454545,0.7098742373303449,176.72115384615384
1976,Petr Nouza,0.0665024630541872,0.5945945945945946,0.725609756097561,436.4375
1977,Jared Donaldson,0.06980546019290503,0.6032350142721218,0.7307354233811896,132.90116279069767
1978,Leonardo Mayer,0.06395315786481724,0.6124082721814543,0.7122009790338968,139.77021276595744
1979,Emina Bektas,0.05708661417322835,0.6666666666666666,0.6848484848484848,447.2513368983957
1981,Emilie Francati,0.060459492140266025,0.6237623762376238,0.6386036960985626,646.78125
1982,Vladimir Ivanov,0.076633756464504,0.5463414634146342,0.7104622871046229,610.5428571428571
1983,Ilya Ivashka,0.07124361914626026,0.5913325232887808,0.6995100382409177,238.10365853658536
1985,Guillermo Duran,0.05436241610738255,0.5526315789473685,0.6939010356731876,509.65384615384613
1986,Timo Stodder,0.05136986301369863,0.42857142857142855,0.6855345911949685,664.8333333333334
1987,Duilio Beretta,0.05555555555555555,0.7647058823529411,0.6197183098591549,1668.0
1988,Juan Ignacio Batalla,0.047619047619047616,0.5714285714285714,0.7685185185185185,359.0
1990,Monica Niculescu,0.014931176607823315,0.4858156028368794,0.5684031710079275,128.6108597285068
1991,Jonathan Gray,0.058577405857740586,0.9230769230769231,0.7664670658682635,138.14285714285714
1993,Dimitriy Voronin,0.002840909090909091,0.4318181818181818,0.49760765550239233,692.5
1994,Eleonora Molinaro,0.03262316910785619,0.507537688442211,0.595116988809766,622.1111111111111
1995,Jorge Blanco Guadalupe,0.04330708661417323,0.43478260869565216,0.6302521008403361,1439.0
1996,Tony Bourcet,0.08823529411764706,0.6923076923076923,0.7419354838709677,277.5
1997,Jose Fco Vidal Azorin,0.02953020134228188,0.5915492957746479,0.6822810590631364,572.8333333333334
1999,Andrey Kuznetsov,0.06960100196815172,0.5809893307468477,0.7070083359061439,177.3986013986014
2000,Hugo Pontico,0.1111111111111111,0.7692307692307693,0.7338709677419355,523.3333333333334
2002,Mario Vilella Martinez,0.046825340772653434,0.5728376327769348,0.6809837201246969,289.815
2003,Nao Hibino,0.0293799956794124,0.5414430530709601,0.6103598441439376,150.9486301369863
2004,Nathaniel Lammons,0.074002574002574,0.5539568345323741,0.7037793667007151,650.3235294117648
2005,Carlos Salamanca,0.0683491062039958,0.6101694915254238,0.7236180904522613,802.8461538461538
2006,Marcos Giron,0.06430188679245283,0.6141643059490085,0.7055264879005886,275.1966527196653
2007,Jack Pinnington Jones,0.016260162601626018,0.7,0.6125,702.5
2008,Leon Schutt,0.056179775280898875,0.6,0.75,906.0
2009,Ganna Poznikhirenko,0.0,0.4117647058823529,0.5111111111111111,524.2019230769231
2011,Connor Smith,0.03793103448275862,0.5789473684210527,0.6324324324324324,56.46153846153846
2012,Alexander Zverev,0.07984900579452285,0.5830912260313771,0.7163128661644982,56.08201058201058
2013,Lena Rueffer,0.03664921465968586,0.5441176470588235,0.6571428571428571,723.2987012987013
2014,Stephane Robert,0.06358737490377213,0.5726235741444867,0.6818423855165069,202.48969072164948
2015,Miyu Kato,0.02608695652173913,0.5560747663551402,0.6101596516690856,325.7365269461078
2017,Gibril Diarra,0.07816482582837724,0.47,0.71004243281471,653.8666666666667
2018,Anna Morgina,0.026041666666666668,0.6268656716417911,0.5818181818181818,561.3584905660377
2020,Hugo Grenier,0.05891389507642676,0.6,0.6849821362572379,371.43169398907105
2021,Vasile Alexandru Ghilea,0.02127659574468085,0.375,0.6935483870967742,320.5
2022,Ayumi Morita,0.0,0.45,0.5573770491803278,333.3333333333333
2023,Matvey Khomentovskiy,0.056962025316455694,0.7222222222222222,0.6846846846846847,528.0
2025,Sebastien Boltz,0.05737704918032787,0.4878048780487805,0.7096774193548387,536.125
2026,Myrtille Georges,0.015822784810126583,0.5185185185185185,0.6149870801033591,306.06018518518516
2027,Petru Alexandru Luncanu,0.025925925925925925,0.375,0.6835443037974683,356.8888888888889
2028,Madison Brengle,0.0141396176078257,0.4787003610108303,0.5908609271523179,151.8432055749129
2029,Ysaline Bonaventure,0.043990799309948245,0.5523114355231143,0.6460924305235682,250.39615384615385
2030,William Blumberg,0.05421686746987952,0.5111111111111111,0.6870838881491345,602.68
2031,Finn Bass,0.08620689655172414,0.25,0.6666666666666666,460.75
2032,Michael Geerts,0.08816120906801007,0.6017699115044248,0.7019675925925926,393.23809523809524
2033,Ana Konjuh,0.05064993276557597,0.5613682092555332,0.6541053156975293,178.3494623655914
2034,Nebojsa Peric,0.047244094488188976,0.7857142857142857,0.7536231884057971,681.5
2035,Dan Alexandru Tomescu,0.04201680672268908,0.5652173913043478,0.6148648648648649,877.3333333333334
2036,Federico Delbonis,0.04410740540122263,0.5787112561174551,0.6856763086271283,127.94
2037,Patrik Rosenholm,0.07603305785123966,0.7295081967213115,0.7483989021043,635.0555555555555
2038,Juan Manuel Cerundolo,0.019157088122605363,0.5217391304347826,0.6189159292035398,280.42857142857144
2039,Luksika Kumkhum,0.025827143821742067,0.5470914127423823,0.6347731000546747,266.84656084656086
2040,Gabriela Ce,0.014072847682119206,0.5294117647058824,0.6129032258064516,455.0367647058824
2042,Mao Xin Gong,0.05391743892165122,0.475,0.6714285714285714,251.34782608695653
2044,Boy Westerhof,0.0754985754985755,0.6197183098591549,0.7014563106796117,288.25
2045,Thomaz Bellucci,0.0525706940874036,0.5742024965325936,0.6821959755030621,195.73275862068965
2046,Danielle Rose Collins,0.04256908140403286,0.540650406504065,0.6415658895399576,201.77178423236515
2047,Blake Mott,0.049172346640701074,0.5736434108527132,0.6866560762509929,369.80882352941177
2048,Juan Ignacio Ameal,0.039603960396039604,0.2222222222222222,0.6461538461538462,492.6666666666667
2052,Anastasia Rodionova,0.019801980198019802,0.45555555555555555,0.5945945945945946,231.08333333333334
2053,Grace Min,0.025969756738987507,0.5611111111111111,0.6135912698412699,305.7966804979253
2054,Ching Wen Hsu,0.026119402985074626,0.4444444444444444,0.6097560975609756,462.1709401709402
2055,Gerardo Lopez Villasenor,0.07038976148923792,0.6560509554140127,0.7193149381541389,317.9655172413793
2056,Shuichi Sekiguchi,0.061972117635087004,0.6068464730290456,0.6887099537433613,478.0337837837838
2058,Anhelina Kalinina,0.025059665871121718,0.5290423861852434,0.5913206369029035,330.8790322580645
2060,Martin Redlicki,0.12178539757611587,0.6434426229508197,0.7508212106992023,462.3833333333333
2062,Robert Quentin,0.06806282722513089,0.7,0.7373271889400922,461.44444444444446
2063,Martina Di Giuseppe,0.04084365584198192,0.5641025641025641,0.6418400876232202,369.8582375478927
2065,Vladimir Uzhylovsky,0.08844884488448845,0.5477707006369427,0.7193816884661117,470.30555555555554
2066,Gabriella Taylor,0.04794520547945205,0.5,0.6989247311827957,472.9120879120879
2067,Joshua Milton,0.051011433597185574,0.5,0.6661392405063291,488.2352941176471
2068,Ella Taylor,0.04216867469879518,0.4666666666666667,0.6218487394957983,349.03225806451616
2069,Evan Hoyt,0.06358974358974359,0.6530612244897959,0.6869851729818781,284.69565217391306
2070,Anna Danilina,0.02099737532808399,0.5375722543352601,0.5738636363636364,414.8273381294964
2071,Yidi Yang,0.01639344262295082,0.39473684210526316,0.57,444.21794871794873
2072,Elise Mertens,0.0356204045868414,0.537503890445067,0.6271386064964046,113.70914127423822
2073,Shelly Bereznyak,0.005128205128205128,0.44,0.5472972972972973,448.780487804878
2076,Naoki Tajima,0.05649717514124294,0.5483870967741935,0.6534653465346535,741.0
2077,Tobias Simon,0.15228785947017992,0.601010101010101,0.7677583025830258,538.4526315789474
2078,Kirsten Andrea Weedon,0.003194888178913738,0.5116279069767442,0.5520361990950227,581.9716312056737
2080,Tejas Chaukulkar,0.06285714285714286,0.6153846153846154,0.7093596059113301,1032.8
2085,Franco Ribero,0.031914893617021274,0.45454545454545453,0.6153846153846154,823.5
2086,Bastian Malla,0.033481242436466316,0.5179282868525896,0.6656111462951235,499.1818181818182
2087,Sachia Vickery,0.02054457878698516,0.5299334811529933,0.5979331503310189,207.36162361623616
2089,Margot Yerolymos,0.045112781954887216,0.5714285714285714,0.5465116279069767,580.2867383512545
2090,Albert Ramos,0.052608472964074046,0.5966088328075709,0.6862282512533177,83.54294478527608
2091,Andriej Kapas,0.08922558922558922,0.6022727272727273,0.7449194113524877,528.75
2092,Camila Giorgi,0.04368726888536714,0.5360777058279371,0.6382048536759457,112.17886178861788
2093,Konstantinos Economidis,0.02912621359223301,0.25,0.6052631578947368,569.0
2096,Victoria Kan,0.01818181818181818,0.25,0.5789473684210527,662.3571428571429
2097,Federica Di Sarra,0.01556420233463035,0.5,0.6227544910179641,555.4976525821596
2098,Benoit Paire,0.08427783734109358,0.6024349286314021,0.7090645203852751,73.04923076923077
2099,Christian Hirschmueller,0.10454545454545454,0.7142857142857143,0.7925925925925926,329.75
2101,Vitaly Kozyukov,0.0474989491382934,0.5297029702970297,0.6855100714749838,963.4333333333333
2102,Nicolas Moreno De Alboran,0.0796221322537112,0.4782608695652174,0.7342047930283224,501.875
2104,Gregoire Jacq,0.040360046457607435,0.6016713091922006,0.6549107142857142,399.36842105263156
2105,Aidan Mchugh,0.042364532019704436,0.5643564356435643,0.654434250764526,298.88235294117646
2106,Nuria Parrizas Diaz,0.011848341232227487,0.496551724137931,0.5952518818760857,529.6059479553903
2107,Lizette Cabrera,0.029443838604143947,0.5364864864864864,0.5967981025793062,556.0166666666667
2108,Guillermo Olaso,0.0717610550814585,0.5390625,0.6812373907195696,473.46666666666664
2109,Lukas Neumayer,0.058365758754863814,0.7727272727272727,0.7310344827586207,578.75
2110,Zhicheng Zhu,0.09090909090909091,0.6923076923076923,0.7159090909090909,60.333333333333336
2111,Elena Rybakina,0.050014392630972945,0.5651577503429356,0.6543107531975367,285.07003891050584
2113,Stan Wawrinka,0.07479929508517721,0.6538461538461539,0.7268160486482914,60.36283185840708
2116,Nicolas Santos,0.03672612801678909,0.5288461538461539,0.6537162162162162,1155.8333333333333
2117,Astra Sharma,0.038909892879647134,0.5541490857946554,0.6368840219014436,312.268115942029
2120,Thomas Brechemier,0.017543859649122806,0.5,0.5671641791044776,484.2
2121,Andrea Lazaro Garcia,0.010899182561307902,0.45555555555555555,0.5958762886597938,525.7802197802198
2122,Aymet Uzcategui,0.018912529550827423,0.6326530612244898,0.5950704225352113,501.7230769230769
2125,Quinn Gleason,0.019200830306175403,0.5384615384615384,0.5932062966031483,482.2716049382716
2126,Maxence Broville,0.04666666666666667,0.6896551724137931,0.6428571428571429,491.25
2127,Stefan Kozlov,0.04656790414920616,0.5785990071704358,0.6686017908098002,281.8421052631579
2128,Alexandra Panova,0.04824561403508772,0.6074074074074074,0.6797619047619048,325.9555555555556
2129,Fatma Al Nabhani,0.04020100502512563,0.36363636363636365,0.5769230769230769,548.5591397849462
2130,Anna Gabric,0.09937888198757763,0.5625,0.7227722772277227,756.4814814814815
2131,Katarzyna Kawa,0.017982017982017984,0.5093896713615024,0.5678947368421052,374.3712871287129
2132,Yoshihito Nishioka,0.05388205345778532,0.5900805426027977,0.6784305725554196,201.1184668989547
2134,Ruan Roelofse,0.08045796737766625,0.591715976331361,0.730302247481271,740.5204081632653
2138,Or Ram Harel,0.018518518518518517,0.25,0.5882352941176471,240.66666666666666
2139,Maxime Tchoutakian,0.028368794326241134,0.42105263157894735,0.6231884057971014,405.6666666666667
2140,Anna Karolina Schmiedlova,0.020011435105774727,0.522671568627451,0.5839038883865134,181.5381679389313
2141,Samuel Bensoussan,0.028112449799196786,0.5555555555555556,0.6133333333333333,281.2
2143,Mikhail Vaks,0.08125,0.6363636363636364,0.7006172839506173,1494.4
2144,Ryan Harrison,0.08608514358732934,0.6229116945107399,0.7250479305289275,150.75480769230768
2145,Xenia Knoll,0.024330900243309004,0.5106382978723404,0.6912442396313364,678.3050847457627
2146,Lara Arruabarrena,0.02800852753069176,0.5555555555555556,0.6175961205403533,136.2240663900415
2147,Cengiz Aksu,0.025974025974025976,0.36363636363636365,0.625,539.2857142857143
2148,Brian Baker,0.0768312101910828,0.5654450261780105,0.712606139777923,273.4418604651163
2149,John Isner,0.1756469645780363,0.6866141732283465,0.7921333543671452,62.50936329588015
2150,Radek Stepanek,0.06893273116234847,0.5790816326530612,0.700998003992016,247.49122807017545
2153,Clement Geens,0.06617832786057085,0.5753424657534246,0.6720135078092022,417.31666666666666
2154,Sabrina Santamaria,0.008158508158508158,0.5702479338842975,0.6185185185185185,501.9886363636364
2157,Bradley Klahn,0.08087379305622132,0.6197718631178707,0.7355144304912976,233.80612244897958
2158,Kathinka Von Deichmann,0.014436958614051972,0.523972602739726,0.5715282623866015,397.5718954248366
2159,Benjamin Hassan,0.04502244520728809,0.5776892430278885,0.6868592730661697,452.92233009708735
2160,Daniele Capecchi,0.0226628895184136,0.47435897435897434,0.638095238095238,804.4615384615385
2161,Ivo Karlovic,0.1620942057328044,0.7150610583446404,0.8129490175711936,106.03414634146341
2164,Ya Hsin Lee,0.0189873417721519,0.4838709677419355,0.635,776.2571428571429
2165,Andrey Rublev,0.0887887323943662,0.603257328990228,0.719631006730362,126.32631578947368
2166,Facundo Arguello,0.03099444724886421,0.5704567541302236,0.6573612495845796,329.57055214723925
2167,Jake Delaney,0.04975124378109453,0.5684210526315789,0.6606425702811245,393.2857142857143
2168,Elizabeth Mandlik,0.04672897196261682,0.5853658536585366,0.5956284153005464,443.5851063829787
2171,Mikelis Libietis,0.06029579067121729,0.6190476190476191,0.6740535549399815,344.32
2173,Finn Tearney,0.03418803418803419,0.5298507462686567,0.6540962288686606,422.48275862068965
2174,Soichiro Moritani,0.01,0.5384615384615384,0.5714285714285714,159.4
2176,Bernard Tomic,0.10992976351569045,0.6387959866220736,0.7317972350230415,131.37560975609756
2177,Denisa Allertova,0.034251540413193185,0.5692771084337349,0.6187641723356009,119.91803278688525
2178,Tristan Samuel Weissborn,0.06299212598425197,0.5652173913043478,0.6601941747572816,70.85714285714286
2180,David Pel,0.03162055335968379,0.5789473684210527,0.7142857142857143,422.0
2181,Jacopo Berrettini,0.04686815593517302,0.5728643216080402,0.7054992764109985,297.20454545454544
2182,Matthias Bachinger,0.07555695670449769,0.6108490566037735,0.7105982905982906,317.2386363636364
2183,Denis Yevseyev,0.040577928066400246,0.5499316005471956,0.6455948232951717,359.99122807017545
2184,Gijs Brouwer,0.0713849908480781,0.6296296296296297,0.6853080568720379,364.75
2185,Tim Van Rijthoven,0.0906896551724138,0.6399345335515548,0.7497649934198157,429.26363636363635
2188,Tamira Paszek,0.03563180468492247,0.5318066157760815,0.5891304347826087,487.4054054054054
2190,Cristiana Ferrando,0.012552301255230125,0.42592592592592593,0.6074074074074074,460.8888888888889
2191,Erin Routliffe,0.06015037593984962,0.5526315789473685,0.6412213740458015,342.22535211267603
2192,Adam El Mihdawy,0.03759398496240601,0.5540540540540541,0.6657754010695187,167.69565217391303
2193,Arthur Cazaux,0.07228158390949088,0.6394557823129252,0.7112068965517241,469.0740740740741
2194,Jacopo Stefanini,0.022813688212927757,0.5666666666666667,0.5986842105263158,295.1666666666667
2196,Aleksandar Kovacevic,0.11265822784810127,0.5988023952095808,0.7476901208244492,401.35897435897436
